# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [-, 200]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
     20    80   49.3    -89.4    22   -83   -34   645.6  1338.7 0.74865404 0.24895558 0.00239038   139.7      21041     186.6   -458.9
     30    80   50.5    -80.4    32   -83   -27   914.1  1492.5 0.67744391 0.31680986 0.00574623   143.8      18503     212.2   -701.9
     40    80   51.3    -73.4    42   -83   -21  1177.9  1635.4 0.61691280 0.37160595 0.01148125   143.9      16836     233.2   -944.6
     50    80   52.3    -67.3    52   -83   -15  1425.7  1784.6 0.56299331 0.41629043 0.02071627   143.1      15447     254.2  -1171.5
     60    80   52.7    -62.5    63   -83   -10  1707.0  1921.8 0.51204153 0.45545967 0.03249880   139.6      14405     272.6  -1434.5
     70    80   53.2    -59.3    72   -83    -5  1958.7  2027.8 0.47073226 0.48369597 0.04557177   139.2      13278     295.7  -1662.9
     80    80   53.8    -56.7    82   -84    -1  2200.1  2117.9 0.43383166 0.50617434 0.05999400   139.1      12247     320.6  -1879.5
     90    80   54.6    -54.8    92   -84     5  2426.6  2194.2 0.39890632 0.52468181 0.07641187   133.6      11721     335.0  -2091.6
    100    80   55.8    -53.2   102   -84    12  2626.5  2258.5 0.36480129 0.53905616 0.09614254   131.8      10866     361.4  -2265.2
    110    80   57.1    -52.1   113   -84    18  2846.1  2309.6 0.33060763 0.55109082 0.11830154   131.6       9865     398.0  -2448.1
    120    80   57.9    -51.2   123   -84    23  3049.6  2345.9 0.30154440 0.55958321 0.13887239   129.0       9179     427.8  -2621.8
    130    80   58.7    -50.7   132   -84    27  3248.3  2373.2 0.27587012 0.56577028 0.15835960   131.0       8272     474.7  -2773.7
    140    80   59.8    -50.2   142   -84    32  3424.3  2394.0 0.25068227 0.57026274 0.17905498   125.9       7820     502.1  -2922.2
    150    80   61.1    -49.9   152   -84    36  3577.2  2411.2 0.22580054 0.57396801 0.20023145   122.0       7267     540.3  -3036.9
    160    80   62.5    -49.6   163   -84    41  3748.6  2423.3 0.20119845 0.57669201 0.22210954   119.7       6598     595.1  -3153.5
    170    80   64.2    -49.5   173   -84    46  3872.1  2429.9 0.18031155 0.57805350 0.24163495   116.2       6093     644.4  -3227.6
    180    80   66.2    -49.4   183   -84    50  3966.8  2434.4 0.16067688 0.57918400 0.26013911   112.6       5601     701.0  -3265.7
    190    80   68.0    -49.3   192   -84    54  4071.9  2438.2 0.14292096 0.58026943 0.27680962   107.7       5209     753.8  -3318.1
    200    80   69.7    -49.2   202   -84    58  4173.3  2441.7 0.12668085 0.58118804 0.29213111   105.5       4714     833.0  -3340.4
    210    80   71.6    -49.2   213   -84    62  4279.6  2445.4 0.11164180 0.58196098 0.30639723   105.1       4172     941.2  -3338.4
    220    80   73.2    -49.1   223   -84    65  4382.1  2449.8 0.09774241 0.58283578 0.31942181    94.9       4043     971.2  -3410.9
    230    80   75.3    -49.0   233   -84    69  4444.5  2453.3 0.08524144 0.58352544 0.33123312    98.4       3401    1154.5  -3290.0
    240    80   77.8    -49.0   243   -84    72  4488.2  2455.2 0.07473865 0.58393802 0.34132333    94.2       3115    1260.5  -3227.7
    250    80   80.0    -49.0   252   -84    74  4534.3  2457.0 0.06565466 0.58429787 0.35004747    97.1       2656    1478.4  -3055.9
    260    80   82.4    -48.9   263   -84    77  4590.2  2459.4 0.05669723 0.58482454 0.35847823    91.5       2433    1613.9  -2976.3
    270    80   84.2    -48.9   273   -84    79  4657.1  2460.2 0.04925564 0.58500638 0.36573799    89.0       2173    1807.0  -2850.2
    280    80   85.8    -48.9   283   -84    81  4735.8  2460.7 0.04299930 0.58511385 0.37188686    91.6       1844    2129.4  -2606.4
    290    80   87.7    -48.9   293   -84    83  4792.5  2461.0 0.03836931 0.58516911 0.37646158    95.2       1583    2480.5  -2312.1
    300    80   89.6    -48.9   302   -84    85  4842.7  2461.1 0.03381063 0.58518541 0.38100396    84.8       1565    2509.0  -2333.7
    310    80   92.6    -48.9   313   -84    87  4847.1  2461.1 0.02871178 0.58518974 0.38609847    81.9       1377    2851.5  -1995.5
    320    80   95.3    -48.9   323   -84    88  4854.4  2461.3 0.02456440 0.58521164 0.39022395    73.8       1307    3004.3  -1850.2
    330    80   97.1    -48.9   332   -84    90  4906.2  2461.3 0.02090957 0.58521979 0.39387064    75.1       1093    3592.5  -1313.7
    340    80   98.8    -48.9   342   -84    91  4957.8  2461.3 0.01768029 0.58522107 0.39709864    68.8       1009    3891.6  -1066.3
    350    80  101.3    -48.9   352   -84    92  4968.0  2461.4 0.01499856 0.58522540 0.39977604    65.1        905    4338.8   -629.3
    360    80  104.9    -48.9   363   -84    93  4933.7  2461.4 0.01212761 0.58523431 0.40263807    64.1        743    5284.8    351.1
    370    80  107.8    -48.9   373   -84    94  4927.5  2461.4 0.01001560 0.58523431 0.40475009    65.4        601    6533.4   1605.9
    380    80  110.6    -48.9   382   -84    95  4917.1  2461.4 0.00783940 0.58523431 0.40692629    57.8        533    7366.9   2449.9
    390    80  114.6    -48.9   392   -84    96  4848.9  2461.4 0.00631390 0.58523431 0.40845179    53.2        466    8426.1   3577.3
    400    80  118.3    -48.9   402   -84    96  4797.5  2461.4 0.00518365 0.58523431 0.40958204    51.4        396    9915.6   5118.1
    410    80  122.1    -48.9   413   -84    97  4746.7  2461.4 0.00417870 0.58523431 0.41058698    52.6        312   12585.2   7838.4
    420    80  127.0    -48.9   423   -84    97  4647.5  2461.4 0.00351247 0.58523431 0.41125321    44.1        313   12545.0   7897.5
    430    80  133.8    -48.9   433   -84    98  4483.2  2461.4 0.00290609 0.58523431 0.41185959    45.3        252   15581.7  11098.4
    440    80  137.6    -48.9   442   -84    98  4426.7  2461.4 0.00244717 0.58523431 0.41231852    55.5        173   22697.0  18270.3
    450    80  140.3    -48.9   452   -84    98  4402.4  2461.4 0.00209928 0.58523431 0.41266640    46.3        178   22059.4  17657.0
    460    80  142.9    -48.9   463   -84    98  4388.5  2461.4 0.00179495 0.58523431 0.41297074    50.7        139   28248.7  23860.3
    470    80  146.6    -48.9   473   -84    99  4330.1  2461.4 0.00158790 0.58523431 0.41317779    52.0        120   32721.5  28391.4
    480    80  150.4    -48.9   483   -84    99  4268.3  2461.4 0.00141497 0.58523431 0.41335072    47.5        117   33560.5  29292.2
    490    80  160.3    -48.9   492   -84    99  3992.9  2461.4 0.00116870 0.58523431 0.41359699    34.8        132   29746.8  25753.9
    500    80  169.3    -48.9   502   -84    99  3747.4  2461.4 0.00095147 0.58523431 0.41381422    36.3        103   38122.1  34374.7
    510    80  175.4    -48.9   513   -84    99  3614.9  2461.4 0.00083482 0.58523431 0.41393086    40.5         81   48476.2  44861.3
    520    80  177.9    -48.9   523   -84    99  3572.4  2461.4 0.00075384 0.58523431 0.41401185    42.9         69   56906.9  53334.5
    530    80  178.7    -48.9   533   -84    99  3504.9  2461.4 0.00063134 0.58523431 0.41413435    33.1         75   52354.3  48849.5
    540    80  181.5    -48.9   543   -84    99  3392.2  2461.4 0.00054577 0.58523431 0.41421992    33.5         64   61352.8  57960.6
    550    80  185.2    -48.9   553   -84   100  3204.5  2461.4 0.00045510 0.58523431 0.41431059    24.5         73   53788.7  50584.2
    560    80  190.8    -48.9   565   -84   100  2905.5  2461.4 0.00036902 0.58523431 0.41439667    24.6         59   66552.1  63646.6
    570    80  200.3    -48.9   575   -84   100  2441.7  2461.4 0.00029593 0.58523431 0.41446976    18.2         64   61352.8  58911.0
    580    80  203.7    -48.9   584   -84   100  2132.6  2461.4 0.00025009 0.58523431 0.41451560    18.2         54   72714.4  70581.8
    590    80  205.8    -48.9   595   -84   100  1975.7  2461.4 0.00022844 0.58523431 0.41453725    17.3         52   75511.1  73535.4
    600    80  204.3    -48.9   605   -84   100  1998.0  2461.4 0.00022080 0.58523431 0.41454489    17.3         50   78531.5  76533.5
    610    80  208.4    -48.9   616   -84   100  1927.8  2461.4 0.00021495 0.58523431 0.41455074    18.3         46   85360.3  83432.5
    620    80  198.2    -48.9   626   -84   100  2148.6  2461.4 0.00020858 0.58523431 0.41455711    17.1         48   81803.7  79655.0
    630    80  183.6    -48.9   635   -84   100  2398.3  2461.4 0.00019355 0.58523431 0.41457214    16.2         47   83544.2  81145.8
